,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Bay St / Charles St - SMART,-0.001358695652173913,0.0016304347826086956,0.0010869565217391304,-0.0016304347826086956,0.0002717391304347826,-0.00407608695652174,-0.0024456521739130432,-0.016847826086956504,-0.03396739130434775,-0.03532608695652166,-0.024728260869565172,-0.014130434782608689,-0.006521739130434785,-0.009239130434782613,-0.014130434782608689,0.001358695652173913,-0.012228260869565218,-0.0657608695652176,-0.028804347826086898,-0.012228260869565218,-0.009510869565217395,0.0002717391304347827,-0.006250000000000002,-0.0038043478260869567
111 Bond St (North of Dundas St E)  - SMART,-0.0020380434782608695,-0.0010190217391304348,-0.0010190217391304348,-0.00033967391304347825,-0.001358695652173913,-0.0010190217391304348,0.010869565217391304,0.017323369565217392,0.025135869565217392,0.04110054347826087,0.019021739130434784,0.012228260869565218,0.008152173913043478,0.009171195652173914,0.006453804347826087,0.00033967391304347825,-0.015285326086956522,-0.007133152173913043,0.0006793478260869565,-0.01154891304347826,-0.01188858695652174,-0.007472826086956522,-0.004076086956521739,-0.006793478260869565
519 Church St - SMART,0.004528985507246377,-0.005434782608695652,-0.0009057971014492755,-0.0018115942028985503,-0.002264492753623188,-0.012681159420289854,-0.005434782608695651,-0.037590579710144886,-0.18206521739130357,-0.022644927536231894,-0.01403985507246377,-0.01358695652173913,-0.012681159420289854,-0.008152173913043476,0.015398550724637684,0.0027173913043478256,0.00905797101449275,0.0507246376811594,0.05570652173913045,0.020380434782608706,0.011322463768115939,0.010869565217391299,0.0167572463768116,0.011322463768115939
Bremner Blvd / Spadina Ave,0.01594202898550726,0.009782608695652173,0.007246376811594202,0.003985507246376811,-0.004347826086956522,-0.002898550724637681,-0.07717391304347809,-0.19710144927536297,-0.24094202898551006,-0.0851449275362317,-0.036231884057970995,-0.035869565217391285,-0.0007246376811594195,-0.014492753623188415,-0.0025362318840579704,0.0076086956521739125,0.11268115942028957,0.159420289855072,0.059782608695652065,0.026449275362318853,0.022101449275362346,0.021376811594202925,0.006884057971014491,0.014130434782608703
Yonge St / Dundonald St - SMART,-0.011775362318840576,-0.0004528985507246375,-0.004076086956521739,-0.0018115942028985505,-0.004981884057971015,-0.007246376811594201,-0.021286231884057986,-0.01992753623188407,-0.09375000000000014,-0.037590579710144886,-0.014492753623188408,-1.0559186375511e-18,-0.008152173913043476,0.0018115942028985494,-0.0027173913043478256,0.007699275362318838,0.030797101449275343,0.028532608695652165,0.002264492753623187,0.005887681159420291,0.006793478260869564,0.013134057971014492,0.006340579710144927,0.0004528985507246378
Queen St E / Berkely St,0.006159420289855071,0.002173913043478261,0.002536231884057971,0.0007246376811594204,-0.00036231884057971015,0.0014492753623188406,0.0014492753623188406,0.00036231884057970966,-0.03442028985507245,0.008695652173913044,-0.009782608695652171,0.004347826086956521,-0.004347826086956522,-0.006884057971014493,0.0010869565217391298,-0.005434782608695652,0.009057971014492752,0.010507246376811594,0.004710144927536232,0.010144927536231883,0.010507246376811594,0.006159420289855071,0.008695652173913044,0.008333333333333333
Queen St W / James St,-0.005928853754940712,-0.008893280632411066,-0.0004940711462450593,0.0004940711462450593,-0.0004940711462450593,0.001976284584980237,0.002964426877470356,0.06274703557312267,0.16996047430829986,0.08250988142292522,0.008893280632411066,0.005928853754940712,0.0009881422924901172,0.013339920948616597,-0.0301383399209486,-0.02025691699604742,-0.05187747035573127,-0.08498023715415054,-0.0691699604743085,-0.03112648221343872,-0.01976284584980236,-0.036561264822134364,-0.005928853754940712,-0.006422924901185771
Dundas St E / Broadview Ave,0.0014302059496567505,0.0011441647597254005,0.003432494279176201,0.0008581235697940503,-0.0005720823798627002,0.0002860411899313501,-0.010011441647597246,-0.014302059496567507,-0.07437070938215078,-0.04262013729977108,-0.013443935926773454,-0.004004576659038901,-0.005434782608695649,0.0014302059496567499,0.0,0.003718535469107551,0.03003432494279174,0.07522883295194482,0.04776887871853536,0.012013729977116699,0.0031464530892448515,-0.00257437070938215,0.009439359267734548,0.003718535469107551
Taddle Creek Park,-0.0018115942028985505,-0.0025362318840579713,-0.00036231884057971015,0.0,-0.014130434782608703,-0.007971014492753623,-1.5084551965015713e-19,-0.015217391304347837,-0.01630434782608697,-0.061231884057970906,-0.014855072463768127,0.00253623188405797,-0.0028985507246376803,-0.005797101449275361,-0.006884057971014491,0.006159420289855072,0.015217391304347837,0.02355072463768118,-0.004710144927536232,-0.0010869565217391309,-0.0032608695652173907,-0.008695652173913044,-0.0076086956521739125,-0.009057971014492752
Garden Ave / Roncesvalles Ave,0.0,0.0,0.0008581235697940503,0.002574370709382151,0.0,0.0,0.0,-0.021453089244851283,-0.016590389016018316,-0.020022883295194527,-0.007151029748283749,0.0022883295194508014,0.009153318077803197,0.003432494279176201,0.0031464530892448515,-0.002002288329519451,0.006578947368421049,0.019450800915331825,0.019736842105263174,0.0045766590389016,0.008867276887871848,0.0017162471395881006,0.007151029748283749,0.002860411899313501
Yonge St / Aylmer Ave,0.0018115942028985505,0.0,0.0014492753623188406,0.0,0.0,0.0010869565217391304,0.01340579710144928,0.01304347826086957,0.01811594202898553,-0.02500000000000002,-0.017028985507246394,-0.006884057971014493,-0.015217391304347837,-0.006159420289855072,-0.004347826086956522,-0.006159420289855072,-0.0025362318840579704,-0.005072463768115941,0.002173913043478261,0.010869565217391302,-0.019927536231884084,-0.011231884057971013,0.002173913043478261,0.0014492753623188406
Church St / Bloor St E,-0.0018115942028985503,-0.0025362318840579704,-0.002536231884057971,-0.0010869565217391304,-0.0010869565217391304,0.023188405797101474,0.05471014492753614,0.11485507246376782,0.13260869565217356,0.056521739130434685,-0.01884057971014495,-0.04782608695652168,-0.05615942028985498,-0.01811594202898553,-0.01594202898550726,-0.03079710144927536,-0.10289855072463742,-0.13586956521739094,-0.02753623188405798,-0.010869565217391302,-0.017391304347826105,-0.019927536231884084,-0.003985507246376811,-0.00217391304347826
Roncesvalles Ave / Marmaduke St,0.0,0.0002860411899313501,-0.0002860411899313501,0.0002860411899313501,0.0,0.0,0.0,-0.009725400457665897,-0.016590389016018316,-0.005434782608695649,-0.0002860411899313501,0.0011441647597254005,-0.0051487414187643,-0.0014302059496567505,-0.004290617848970251,0.002574370709382151,0.0060068649885583495,0.014588100686498857,0.008867276887871848,0.0014302059496567512,0.0020022883295194513,0.0,-0.0028604118993135015,0.0005720823798627002
Wallace Ave / Symington Ave - SMART,0.005434782608695652,0.00045289855072463763,0.0027173913043478256,0.004076086956521739,0.0,-0.00045289855072463763,-0.0018115942028985505,-0.004981884057971015,-0.018115942028985515,-0.018115942028985515,-0.001358695652173913,0.0009057971014492755,-0.0027173913043478256,-0.001358695652173913,-0.004981884057971014,-1.5084551965015713e-19,0.002264492753623188,0.002264492753623188,0.002264492753623188,0.008152173913043476,0.007246376811594201,-0.001358695652173913,0.0004528985507246378,0.0004528985507246378
Front St / Yonge St (Hockey Hall of Fame),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cherry St / Distillery Ln,-0.009057971014492752,-0.003260869565217391,0.0007246376811594204,0.0007246376811594204,0.004347826086956522,0.014492753623188415,-0.002898550724637681,-0.022826086956521763,-0.022826086956521763,-0.005434782608695651,0.029347826086956522,0.020652173913043505,0.02355072463768118,0.017028985507246394,0.003260869565217392,0.032246376811594195,0.032246376811594195,0.05217391304347818,0.02681159420289856,0.012681159420289858,-0.0014492753623188415,-0.01920289855072466,-0.03405797101449274,-0.026086956521739143
Martin Goodman Trail (Marilyn Bell Park),0.00036231884057971015,0.0,0.0,0.0,0.0,0.0014492753623188406,-0.005797101449275362,-0.01594202898550726,0.0014492753623188408,-0.0014492753623188408,0.006159420289855072,0.01557971014492755,0.005434782608695652,0.0036231884057971,-0.01811594202898553,0.009420289855072463,0.005797101449275361,0.019565217391304374,-0.006521739130434781,-0.005797101449275361,-0.0028985507246376803,-0.005797101449275362,-0.0039855072463768106,-0.005434782608695652
Queen St E / Sackville St,0.01847826086956524,0.009057971014492752,0.006884057971014493,0.0018115942028985505,0.0010869565217391304,0.0010869565217391304,-0.0010869565217391304,0.01557971014492755,-0.059782608695652065,-0.06775362318840567,-0.02463768115942031,-0.026449275362318853,-0.012318840579710147,-0.011956521739130435,-0.004347826086956521,-0.026086956521739143,-0.01304347826086957,0.04347826086956517,0.028260869565217398,0.03079710144927536,0.025362318840579726,0.02500000000000002,0.02717391304347827,0.022826086956521763
Dundas St W / Edna Ave,-0.002173913043478261,-0.0014492753623188406,0.0018115942028985505,0.0014492753623188406,0.0018115942028985505,-0.0007246376811594203,-0.014130434782608703,0.00036231884057971,-0.015217391304347837,0.00036231884057971,1.5084551965015713e-19,-0.004710144927536231,-0.0007246376811594201,-0.005434782608695651,-0.0025362318840579713,-0.006159420289855072,-0.005797101449275362,0.0076086956521739125,0.00471014492753623,0.0039855072463768106,0.005797101449275362,0.0014492753623188402,-0.0003623188405797103,-0.0010869565217391304
Huron/ Harbord St,-0.008867276887871848,-0.0051487414187643,-0.0014302059496567505,-0.0011441647597254005,0.002288329519450801,0.0002860411899313501,0.009725400457665897,0.05692219679633852,0.018878718535469123,0.0051487414187642985,0.05177345537757424,0.026601830663615558,0.02059496567505723,0.009725400457665897,0.006292906178489698,-0.03604118993135006,-0.04033180778032029,-0.04633867276887862,-0.03489702517162467,-0.02030892448512588,-0.023741418764302073,-0.027173913043478257,-0.019164759725400472,-0.02059496567505723
Bloor GO / UP Station/ Rail Path,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dundas St W / Roncesvalles Green P - SMART,0.001358695652173913,0.0009057971014492755,0.0,-0.00045289855072463763,0.0,0.0,-0.0009057971014492753,-0.0009057971014492753,-0.009963768115942025,-0.012681159420289854,-0.003623188405797101,-0.0031702898550724635,-0.0031702898550724635,0.0009057971014492755,-0.001358695652173913,-0.001358695652173913,0.004076086956521739,0.0018115942028985505,0.003623188405797101,-0.002264492753623188,-0.0009057971014492753,-0.001358695652173913,0.0027173913043478256,0.0018115942028985505
Thompson St / Broadview Ave - SMART,-0.004076086956521739,-0.005434782608695652,-0.0009057971014492755,-0.0009057971014492755,-0.0009057971014492753,0.00045289855072463763,-0.02672101449275362,-0.008152173913043476,-0.0004528985507246366,0.0108695652173913,-0.01947463768115943,0.006340579710144927,0.014492753623188408,0.006340579710144927,0.0009057971014492743,0.012228260869565214,0.04710144927536228,0.039855072463768064,0.05344202898550725,0.011322463768115939,0.012681159420289854,0.009963768115942025,-0.004528985507246377,-0.006340579710144927
Spadina Ave / Harbord St - SMART,-0.00045289855072463763,0.003623188405797101,-0.0031702898550724635,-0.0018115942028985505,-0.00045289855072463763,-0.00045289855072463763,0.005434782608695651,0.028532608695652165,-0.004981884057971014,-0.026268115942028984,0.0036231884057971,0.0013586956521739134,-0.008152173913043476,0.004528985507246376,0.004528985507246376,0.0009057971014492752,-0.004076086956521738,-0.015398550724637684,-0.0027173913043478247,-0.0004528985507246375,-0.01721014492753624,-0.04393115942028979,-0.01902173913043479,-0.003623188405797101
Ossington Ave / Harrison St,-0.010297482837528597,-0.0014302059496567505,-0.002860411899313501,-0.0017162471395881006,0.0,0.0,-0.0002860411899313501,-0.0017162471395881006,-0.03661327231121276,-0.02231121281464533,-0.0025743707093821514,0.004290617848970251,0.002860411899313501,-0.0005720823798627002,-0.0031464530892448515,0.0017162471395881,0.019450800915331825,0.04519450800915322,0.02231121281464533,0.0028604118993135015,0.012871853546910752,0.0005720823798627002,0.0008581235697940503,0.004004576659038901
Vanauley St / Queen St W - SMART,-0.005434782608695654,-0.0006038647342995169,-0.0012077294685990338,0.0006038647342995169,0.0,0.0030193236714975845,-0.035024154589371935,-0.04045893719806757,0.03140096618357485,0.07971014492753603,0.023550724637681156,0.012681159420289858,0.012077294685990341,0.007246376811594204,-0.005434782608695652,0.019927536231884063,-0.01026570048309179,-0.009661835748792272,0.006038647342995169,-0.03140096618357485,-0.013285024154589375,0.0006038647342995166,-0.001811594202898551,0.0006038647342995172
Parliament St / Gerrard St,0.010160680529300562,0.009451795841209825,0.014650283553875246,0.015122873345935739,0.0016540642722117204,0.0021266540642722116,-0.005198487712665403,-0.049858223062381885,-0.12972589792060543,-0.0612003780718335,-0.032136105860113506,-0.020557655954631417,-0.02079395085066166,-0.016776937618147466,-0.006379962192816632,0.008506616257088843,0.013468809073724011,0.07986767485822262,0.046313799621928255,0.021739130434782646,0.02457466918714561,0.03355387523629499,0.030954631379962273,0.023865784499054868
Sunnyside - Gus Ryder Pool,0.00023629489603024575,-0.0004725897920604915,0.00023629489603024575,0.0,0.0,0.0,0.0,-0.0004725897920604915,0.0014177693761814744,0.003544423440453685,0.005198487712665404,0.003544423440453685,0.003544423440453685,0.010869565217391299,-0.0033081285444234395,-0.004962192816635159,0.004489603024574668,-0.001181474480151229,-0.0042533081285444215,-0.004725897920604913,-0.0021266540642722108,-0.00023629489603024605,-0.003544423440453685,-0.00023629489603024575
Queens Quay W / Dan Leckie Way,0.005636070853462154,0.004629629629629628,0.002616747181964573,0.0012077294685990338,-0.00020128824476650564,-0.01751207729468601,-0.0054347826086956486,-0.011876006441223825,-0.1135265700483092,-0.05394524959742343,-0.015901771336553957,-0.006038647342995163,0.01751207729468601,0.009057971014492744,0.013083735909822864,0.0026167471819645723,0.04629629629629637,0.10728663446054734,0.0420692431561998,0.036634460547504126,0.01268115942028985,0.014895330112721423,0.004830917874396132,0.00925925925925925
Marlborough Ave / Yonge St,0.0,0.0007088846880907372,0.0,-0.00023629489603024575,0.0004725897920604915,-0.00023629489603024575,-0.0011814744801512287,0.005434782608695649,0.012523629489603024,-0.002362948960302457,-0.0004725897920604918,-0.0011814744801512283,-0.004017013232514176,-0.013232514177693765,-0.005907372400756141,-0.0061436672967863865,-0.005671077504725896,-0.04324196597353511,-0.010633270321361053,-0.010869565217391299,-0.004962192816635159,-0.005671077504725896,-0.0007088846880907372,-0.0021266540642722116
Navy Wharf Ct. / Bremner Blvd.,0.023221343873517774,0.017786561264822125,0.01630434782608695,0.001976284584980237,0.0024703557312252965,-0.01679841897233201,-0.1758893280632406,-0.21245059288537602,-0.12154150197628456,-0.04347826086956519,0.002964426877470356,0.006422924901185773,0.022233201581027658,-0.005434782608695654,-0.0009881422924901185,0.04397233201581025,0.1867588932806322,0.13488142292490102,0.028162055335968363,0.01581027667984189,0.02025691699604742,0.01581027667984189,-0.024703557312252954,0.008893280632411066
Gould St / Mutual St,0.005084151472650768,0.008590462833099572,0.007187938288920051,0.0033309957924263656,0.0008765778401122019,0.0005259467040673212,0.009992987377279095,0.0816970546984582,0.09730014025245524,0.05820476858345056,-0.00666199158485273,-0.029453015427769964,-0.011395511921458618,0.0012272089761570827,-0.02033660589060307,-0.10185834502103856,-0.10974754558204816,-0.06171107994389947,-0.015953716690042065,0.0045582047685834475,-0.0038569424964936864,0.009467040673211774,0.009992987377279095,0.010168302945301536
College St W / Major St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bloor St W / Christie St,-0.006578947368421049,-0.0045766590389016,-0.009725400457665897,-0.004290617848970251,-0.002002288329519451,-0.002002288329519451,-0.004004576659038901,-0.0051487414187643,-0.013729977116704805,-0.011441647597253997,-0.01516018306636156,0.007151029748283749,0.0025743707093821514,-0.009725400457665897,-6.033820786006285e-19,-0.009153318077803197,-0.008295194508009147,0.04662471395880997,0.02831807780320365,0.014874141876430208,-0.023741418764302073,-0.016018306636155614,-0.016876430205949665,-0.020022883295194527
Queen St E / George St (Moss Park),0.009271099744245526,0.02109974424552426,0.00031969309462915593,0.000639386189258312,-0.00031969309462915593,-0.01598465473145778,0.001278772378516624,0.03292838874680299,0.043158567774935944,0.032608695652173836,0.01182864450127877,-0.018222506393861866,-0.00639386189258312,-0.0019181585677749352,0.005754475703324808,-0.011508951406649615,0.020140664961636797,-0.019820971867007646,-0.02173913043478257,-0.01182864450127877,0.004156010230179028,-0.003836317135549872,0.01054987212276215,0.02173913043478257
Front St W / Blue Jays Way,0.025362318840579726,0.014130434782608703,-0.0007246376811594207,-0.002898550724637681,-0.0076086956521739125,-0.05144927536231876,-0.02753623188405798,-0.039492753623188374,0.03985507246376808,-0.16630434782608647,0.017753623188405815,-0.023188405797101474,0.02717391304347827,0.020652173913043505,0.04094202898550721,0.029710144927536233,-0.00471014492753623,-0.0014492753623188415,0.025724637681159436,0.032246376811594195,0.03369565217391303,0.01811594202898553,-0.0010869565217391313,-0.009420289855072463
Dundonald St / Church St,-0.002835538752362948,-0.004489603024574668,-0.0042533081285444215,-0.003544423440453685,-0.004725897920604913,-0.017013232514177714,-0.017013232514177714,-0.030009451795841285,-0.05765595463137987,-0.009215500945179578,-0.011814744801512284,-0.007797731568998106,-0.0030718336483931937,-0.008270321361058597,0.00378071833648393,0.004017013232514176,0.005907372400756141,0.021975425330812894,-0.005434782608695649,0.004725897920604913,0.005434782608695649,0.008506616257088843,0.012996219281663519,0.014886578449905492
Queens Park / Bloor St W,-0.002860411899313501,-0.0014302059496567505,-0.004004576659038901,-0.0017162471395881006,-0.0002860411899313501,0.002574370709382151,0.004004576659038901,0.03403890160183062,0.1281464530892457,0.10669336384439383,0.048913043478260754,0.021453089244851283,-0.0020022883295194513,0.009153318077803197,-0.013443935926773454,0.0017162471395881012,-0.07522883295194482,-0.1335812356979415,-0.06149885583524009,-0.02116704805491993,-0.025171624713958816,-0.019736842105263174,-0.016876430205949665,-0.010297482837528597
Bloor St / Brunswick Ave,-0.015434782608695661,-0.012608695652173919,-0.0047826086956521754,-0.0017391304347826088,-0.0006521739130434782,-0.002391304347826087,-0.0010869565217391304,-0.012826086956521746,-0.08869565217391212,-0.03826086956521742,-0.006739130434782611,-0.018260869565217403,-0.005434782608695654,-0.022608695652173928,-0.005000000000000001,-0.006956521739130438,0.011521739130434788,0.037173913043478286,0.017608695652173923,0.005869565217391306,0.0073913043478260896,-0.012391304347826093,-0.012391304347826093,-0.0091304347826087
Bridgeman Ave / Bathurst St,-0.0010869565217391309,0.002173913043478261,0.0007246376811594201,0.0014492753623188406,0.0,0.00036231884057971015,0.0,-0.006884057971014491,0.02355072463768118,-0.0003623188405797106,0.00144927536231884,-0.0028985507246376803,-0.0039855072463768106,0.0007246376811594201,-0.007246376811594202,-0.014855072463768127,-0.03695652173913041,0.002173913043478261,0.010144927536231883,-0.004347826086956522,-0.002898550724637681,0.006159420289855072,-0.01557971014492755,-0.011231884057971013
Front St W / Bay St (South Side),-0.0017162471395881006,-0.0008581235697940503,0.0002860411899313501,-0.0005720823798627002,0.0005720823798627002,-0.0011441647597254005,-0.011441647597253997,-0.10097254004576665,-0.12700228832952026,-0.03260869565217388,-0.014874141876430208,0.0051487414187643,0.003432494279176201,-0.0022883295194508014,0.004290617848970251,0.0703661327231119,0.154748283752862,0.025171624713958816,-0.008009153318077798,0.004576659038901599,0.007723112128146448,-0.0045766590389016,-0.010011441647597246,-0.0031464530892448515
Wychwood Ave / Benson Ave - SMART,0.0010190217391304348,0.0,-0.0006793478260869565,0.0,0.0,0.0,-0.0020380434782608695,-0.006793478260869565,-0.03294836956521739,-0.009171195652173914,-0.005434782608695652,-0.006453804347826087,-0.008152173913043478,-0.0078125,-0.0020380434782608695,0.002377717391304348,0.0006793478260869565,-0.003736413043478261,-0.002717391304347826,-0.006453804347826087,-0.0016983695652173913,-0.0006793478260869565,0.0020380434782608695,0.0006793478260869565
King St W / Tecumseth St,-1.5084551965015713e-19,-0.002898550724637681,4.525365589504714e-19,-0.0007246376811594201,0.0,0.0076086956521739125,-0.00942028985507246,-0.0655797101449274,-0.038768115942028954,-0.04746376811594197,-0.005434782608695652,-0.011594202898550725,0.0021739130434782596,0.023188405797101474,0.031159420289855067,0.02463768115942031,0.04927536231884051,0.07427536231884042,0.029347826086956522,0.005072463768115941,-0.009782608695652171,-0.002536231884057971,0.012681159420289858,0.006884057971014493
Madison Ave / Bloor St W,-0.005072463768115941,-0.010507246376811594,-0.009420289855072463,0.0010869565217391304,0.017391304347826105,-0.011231884057971013,0.0018115942028985505,-0.012681159420289858,-0.06992753623188391,-0.10507246376811569,-0.011594202898550725,-0.01847826086956524,-0.01304347826086957,-0.03405797101449274,0.005434782608695651,-0.0036231884057971,0.010144927536231883,0.05507246376811585,0.017753623188405815,-0.03405797101449274,-0.017028985507246394,-0.020652173913043505,-0.00471014492753623,-0.014130434782608703
Stephenson Ave / Main St,0.0,0.00036231884057971015,0.0,0.0,0.0,0.0,-0.0007246376811594203,-0.009420289855072463,-0.012318840579710147,-0.01340579710144928,-0.006521739130434782,0.0,0.0007246376811594204,-0.00036231884057971,0.005434782608695651,0.003985507246376811,0.0010869565217391304,0.011231884057971013,0.006884057971014491,0.00036231884057971,-0.00036231884057971015,-0.00036231884057971015,-0.002173913043478261,0.002173913043478261
Front St / Bay St (North Side),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wellington St W / Bay St,-0.005837359098228659,-0.0024154589371980675,-0.0024154589371980675,-0.0006038647342995169,0.010869565217391292,0.0358293075684381,0.11916264090177152,0.1612318840579724,0.1101046698872785,0.025764895330112773,0.013687600644122383,0.006843800322061186,0.0030193236714975845,-0.015096618357487929,-0.007246376811594196,0.029186795491143384,0.0050322061191626355,-0.10789049919484688,-0.10950080515297897,-0.059178743961352476,-0.017310789049919503,-0.01811594202898553,-0.017310789049919503,-0.007045088566827691
Yarmouth Rd / Christie St,0.013833992094861655,0.002964426877470356,0.0024703557312252965,0.0034584980237154154,0.0,-0.009881422924901183,-0.001976284584980237,-0.0192687747035573,-0.17984189723320118,-0.061264822134387484,-0.03409090909090907,-0.01136363636363636,-0.009881422924901184,-0.005434782608695654,-0.001976284584980237,0.001976284584980237,0.014328063241106715,0.026679841897233186,0.06818181818181837,0.024209486166007894,0.035573122529644244,0.041501976284584956,0.028656126482213422,0.01136363636363636
Bay St / College St (West Side) - SMART,0.004076086956521739,0.007246376811594201,0.0031702898550724635,0.004981884057971015,0.002264492753623188,-0.0018115942028985505,-0.006340579710144927,0.04211956521739125,0.12318840579710116,-0.06431159420289863,-0.02807971014492753,-0.029438405797101438,-0.033061594202898524,-0.004981884057971014,-0.008605072463768113,-0.03849637681159416,-0.1019021739130435,-0.01947463768115943,0.008605072463768114,-0.0031702898550724622,-0.0009057971014492763,0.014492753623188408,0.021739130434782622,0.0013586956521739128
Bloor St W / Dundas St W,1.5084551965015713e-19,0.003985507246376811,-0.00036231884057971015,0.0007246376811594204,0.0007246376811594203,0.0018115942028985505,0.00036231884057971,0.0007246376811594199,-0.005434782608695652,-0.005797101449275361,-4.525365589504714e-19,-0.005072463768115942,-0.005072463768115941,0.006884057971014491,-0.008333333333333331,-0.00181159420289855,0.008333333333333333,-0.007971014492753621,-0.010507246376811594,-0.003260869565217391,0.00471014492753623,0.0010869565217391304,-1.5084551965015713e-19,0.001811594202898551
Dufferin Gate - SMART,0.0,0.0,0.0,0.00033967391304347825,0.0006793478260869565,0.0,-0.00033967391304347825,0.0,0.0016983695652173913,-0.003736413043478261,-0.001358695652173913,0.0,0.0016983695652173913,0.00033967391304347825,0.001358695652173913,0.0006793478260869565,-0.0010190217391304348,-0.005434782608695652,0.004076086956521739,0.004755434782608696,-0.0030570652173913045,-0.00033967391304347825,-0.001358695652173913,0.001358695652173913
Howard Park Ave / Dundas St W - SMART,-0.0018115942028985505,0.0,-0.0018115942028985505,-0.001358695652173913,0.0,0.0,-0.00045289855072463763,-0.0027173913043478256,-0.03124999999999998,0.014492753623188408,-0.0027173913043478256,-0.0009057971014492755,0.006793478260869564,-0.0018115942028985505,0.004981884057971015,-0.0009057971014492755,0.007699275362318838,0.009510869565217388,0.008605072463768113,-0.0009057971014492755,-0.001358695652173913,0.0018115942028985505,-0.0027173913043478256,0.0004528985507246378
Danforth Ave / Ellerbeck St,-0.004270186335403725,-0.007375776397515526,-0.006987577639751551,-0.0027173913043478256,0.00038819875776397513,-0.0023291925465838506,-0.0093167701863354,-0.0108695652173913,-0.0384316770186335,-0.024844720496894422,-0.00038819875776397513,-0.0093167701863354,0.002717391304347826,-0.010481366459627326,-0.0093167701863354,-0.0023291925465838506,0.017468944099378894,0.04580745341614901,0.019409937888198777,0.024068322981366474,0.0093167701863354,-6.033820786006285e-19,-0.022903726708074553,-0.01009316770186335
College St / Markham St,-0.008581235697940498,0.0008581235697940496,-0.0014302059496567512,0.0002860411899313501,-0.0011441647597254005,-0.0057208237986269995,-0.017448512585812367,-0.03689931350114411,-0.08524027459954202,-0.0497711670480548,-0.012013729977116699,-0.023741418764302073,0.013443935926773454,-0.01773455377574372,0.004004576659038901,-0.010869565217391295,0.03546910755148736,0.03604118993135006,0.03146453089244849,0.01802059496567507,0.008581235697940498,0.011155606407322646,0.0057208237986269995,0.0025743707093821514
St. George St / Bloor St W,-0.0022883295194508014,-0.0002860411899313495,0.004004576659038901,0.0017162471395881006,0.0005720823798627002,-0.0011441647597254005,0.009439359267734548,0.008581235697940497,0.026601830663615558,-0.004290617848970251,0.01802059496567507,0.0022883295194508,-0.0045766590389016,-0.02202517162471398,0.0020022883295194513,0.016876430205949665,-0.02231121281464533,-0.02231121281464533,-0.026601830663615558,-0.021739130434782632,-0.054633867276887724,-0.02088100686498858,-0.02231121281464533,-0.01544622425629291
Margueretta St / College St W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beverly St / College St W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elizabeth St / Edward St (Bus Terminal),-0.006884057971014493,-0.007246376811594201,-0.0010869565217391304,-0.003260869565217391,0.005434782608695651,-0.026086956521739143,0.016666666666666684,0.09891304347826063,0.16884057971014443,0.060869565217391196,-0.007608695652173912,0.04601449275362313,-0.010869565217391302,0.011231884057971013,0.01304347826086957,-0.003623188405797102,-0.04710144927536226,-0.10362318840579685,-0.022101449275362346,-0.024275362318840598,-0.0010869565217391294,-0.02391304347826089,-0.017028985507246394,0.0021739130434782605
Bloor St W / Shaw Ave - SMART,0.002264492753623188,0.0009057971014492755,-0.0018115942028985503,0.00045289855072463763,0.00045289855072463763,-0.010416666666666663,-0.04483695652173907,-0.024003623188405803,-0.027626811594202893,-0.04302536231884052,-0.01902173913043479,-0.007699275362318838,-0.009510869565217388,-0.007246376811594201,-0.004981884057971014,-0.004528985507246376,0.021739130434782622,0.040307971014492704,0.023550724637681167,0.018115942028985515,0.017663043478260875,0.009963768115942025,0.004076086956521739,0.004076086956521739
80 Clinton St (North of College),-0.0034584980237154154,-0.01136363636363636,-0.005434782608695654,-0.004940711462450594,-0.002964426877470356,-0.0004940711462450593,-0.006422924901185771,-0.041501976284584956,-0.14426877470355706,-0.08498023715415054,-0.0192687747035573,-0.020750988142292478,-0.005928853754940712,0.022233201581027658,0.005928853754940712,0.012351778656126479,0.05928853754940722,0.08794466403162089,0.0899209486166011,0.05187747035573127,-0.009881422924901184,0.0009881422924901176,-0.005434782608695654,-0.013833992094861655
