,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Front St / Bay St (North Side),-0.00398505603985056,0.0027397260273972607,-0.0014943960149439604,-0.0034869240348692405,-0.00099626400996264,-0.00049813200498132,0.00024906600249066,0.0,0.012702366127023655,0.004732254047322539,0.011457036114570355,-0.01793275217932751,-0.007222914072229138,-0.04209215442092171,-0.009962640099626396,-0.006973848069738478,0.0027397260273972607,0.00473225404732254,0.0027397260273972607,0.03212951432129522,0.06450809464508091,0.015193026151930255,-0.0002490660024906595,-0.008468244084682436
Wellington St W / Bay St,-0.018366311516996497,-0.006900050735667174,-0.007102993404363269,-0.004363267376966002,0.00355149670218163,0.01593099949264337,0.059868087265347626,0.08077118214104584,0.05651953323186199,0.02049720953830549,0.03693556570268876,0.050938609842719265,0.06118721461187227,0.04353120243531167,0.011669203450025388,0.019482496194825016,0.004363267376966002,-0.054895991882293195,-0.05824454591577883,-0.028817858954845184,-0.002333840690005071,-0.03064434297310999,-0.039167935058345746,-0.032876712328766974
Yarmouth Rd / Christie St,0.009464508094645076,0.007471980074719798,0.002988792029887921,0.002988792029887921,0.00049813200498132,-0.00398505603985056,-7.604267291953127e-20,-0.009713574097135736,-0.08991282689912804,-0.03212951432129522,-0.01843088418430883,-0.012702366127023655,-0.024159402241594026,-0.015691158156911574,-0.009215442092154417,-0.006973848069738478,0.004732254047322539,0.014445828144458274,0.032378580323785884,0.010460772104607717,0.01867995018679949,0.01942714819427147,0.016189290161892893,0.015940224159402234
Bay St / College St (West Side) - SMART,0.002054794520547945,0.0036529680365296794,0.001598173515981735,0.0025114155251141556,0.001141552511415525,-0.0009132420091324201,-0.00319634703196347,0.02123287671232874,0.06210045662100443,-0.032420091324200956,-0.014155251141552508,-0.01484018264840182,-0.016666666666666653,-0.0025114155251141548,-0.004337899543378994,-0.019406392694063905,-0.05136986301369864,-0.009817351598173521,0.004337899543378995,-0.0015981735159817344,-0.0004566210045662106,0.007305936073059361,0.010958904109589048,0.000684931506849315
Bloor St W / Dundas St W,-0.00036529680365296794,0.004383561643835616,0.0027397260273972603,0.0009132420091324201,0.00036529680365296805,0.0014611872146118722,0.0005479452054794519,0.0005479452054794518,-0.0027397260273972603,-0.003287671232876712,-0.0009132420091324205,-0.004748858447488584,-0.00547945205479452,-5.322987104367189e-19,-0.005296803652968036,-0.002374429223744292,0.006027397260273973,-0.0014611872146118715,-0.00748858447488585,-0.003470319634703196,0.007305936073059365,0.0032876712328767117,0.0007305936073059362,0.003287671232876712
Dufferin Gate - SMART,0.0,0.0,0.0,0.00017123287671232877,0.00034246575342465754,0.0,-0.00017123287671232877,0.0,0.0008561643835616438,-0.0018835616438356165,-0.0006849315068493151,0.0,0.0008561643835616438,0.00017123287671232877,0.0006849315068493151,0.00034246575342465754,-0.0005136986301369863,-0.0027397260273972603,0.002054794520547945,0.002397260273972603,-0.0015410958904109589,-0.00017123287671232877,-0.0006849315068493151,0.0006849315068493151
Howard Park Ave / Dundas St W - SMART,-0.0009132420091324201,0.0,-0.0009132420091324201,-0.0006849315068493151,0.0,0.0,-0.00022831050228310502,-0.00136986301369863,-0.015753424657534237,0.007305936073059361,-0.00136986301369863,-0.0004566210045662101,0.0034246575342465747,-0.0009132420091324201,0.0025114155251141556,-0.0004566210045662101,0.0038812785388127845,0.004794520547945204,0.004337899543378994,-0.0004566210045662101,-0.0006849315068493151,0.0009132420091324201,-0.00136986301369863,0.0002283105022831051
Danforth Ave / Ellerbeck St,0.005479452054794519,-0.0037181996086105666,-0.005088062622309196,-0.0037181996086105666,-0.002152641878669275,-0.0009784735812133072,-0.004696673189823873,-0.0076320939334638,-0.01976516634050879,-0.01291585127201566,-0.002348336594911937,-0.014090019569471625,-0.00273972602739726,-0.010958904109589053,-0.00567514677103718,-0.006849315068493152,0.001565557729941291,0.018590998043052823,0.006066536203522504,0.011350293542074374,0.012720156555773,0.006066536203522504,-0.0035225048923679045,-0.0013698630136986295
College St / Markham St,-0.004325883201153566,0.00043258832011535656,-0.0007209805335255951,0.00014419610670511894,-0.0005767844268204758,-0.0028839221341023778,-0.008795962509012262,-0.018601297764960317,-0.042970439798125294,-0.02509012256669064,-0.006056236481614993,-0.01196827685652488,0.0067772170151405905,-0.008940158615717382,0.002018745493871665,-0.005479452054794516,0.017880317231434725,0.018168709444844965,0.01586157173756307,0.009084354722422501,0.004325883201153566,0.005623648161499635,0.0028839221341023778,0.001297764960346071
St. George St / Bloor St W,-0.001153568853640952,-0.00014419610670511864,0.002018745493871665,0.0008651766402307138,0.0002883922134102379,-0.0005767844268204758,0.004758471521268922,0.004325883201153565,0.013410237923576063,-0.002162941600576784,0.009084354722422501,0.0011535688536409513,-0.0023071377072819027,-0.011103100216294171,0.001009372746935833,0.008507570295602023,-0.01124729632299929,-0.01124729632299929,-0.013410237923576063,-0.010958904109589053,-0.027541456380677648,-0.010526315789473694,-0.01124729632299929,-0.007786589762076426
Margueretta St / College St W,0.0012785388127853881,0.002009132420091324,0.002374429223744292,0.0003652968036529681,0.001278538812785388,0.001643835616438356,0.001643835616438356,0.00018264840182648402,0.0,-0.002009132420091324,-0.003287671232876712,-0.0045662100456621,-0.007305936073059365,-0.006940639269406396,-0.004931506849315068,0.00036529680365296794,0.0005479452054794518,0.005114155251141552,0.0016438356164383558,-0.0003652968036529681,0.004931506849315068,0.00913242009132421,0.0005479452054794526,0.0012785388127853881
Beverly St / College St W,-0.0059559261465157816,-0.01036331149493748,-0.006194163192376414,-0.004764740917212624,-0.0022632519356759967,-0.0028588445503275745,-0.0008338296605122097,-0.0020250148898153654,-0.0004764740917212628,-0.0007147111375818942,0.0010720667063728409,0.0038117927337700994,0.025967837998808817,0.03347230494341859,0.025253126861226934,0.009291244788564634,0.006432400238237047,0.0020250148898153654,0.0008338296605122097,-0.011435378201310326,-0.027754615842763525,-0.040500297796307094,-0.02977963073257886,-0.010601548540798112
Elizabeth St / Edward St (Bus Terminal),-0.0007305936073059354,-0.004383561643835616,-0.0007305936073059359,-0.011324200913242023,-0.0010958904109589045,-0.015342465753424657,0.005844748858447489,0.047488584474885735,0.08639269406392669,0.03525114155251134,-0.00018264840182648348,0.044383561643835515,0.05680365296803638,0.061735159817351434,0.021917808219178058,0.0009132420091324201,-0.01552511415525114,-0.04273972602739717,-0.010045662100456635,-0.012420091324200922,-0.021735159817351576,-0.05168949771689485,-0.04621004566210035,-0.015890410958904106
Bloor St W / Shaw Ave - SMART,0.001141552511415525,0.0004566210045662101,-0.0009132420091324198,0.00022831050228310502,0.00022831050228310502,-0.005251141552511413,-0.022602739726027367,-0.01210045662100457,-0.013926940639269404,-0.021689497716894945,-0.009589041095890417,-0.0038812785388127845,-0.004794520547945204,-0.0036529680365296794,-0.0025114155251141548,-0.00228310502283105,0.010958904109589048,0.02031963470319632,0.011872146118721465,0.009132420091324206,0.0089041095890411,0.005022831050228309,0.002054794520547945,0.002054794520547945
80 Clinton St (North of College),0.00049813200498132,-0.0017434620174346205,-0.005230386052303859,-0.0017434620174346205,-0.0037359900373599,-0.0014943960149439604,-0.004981320049813199,-0.022166874221668728,-0.0727272727272726,-0.04283935242839369,-0.014445828144458274,-0.028393524283935285,-0.03960149439601509,-0.007970112079701119,-0.0014943960149439604,0.0014943960149439597,0.033872976338729856,0.0493150684931508,0.04283935242839369,0.027148194271481976,0.004483188044831881,0.016936488169364872,0.01768368617683685,0.011207970112079696
Central Tech  (Harbord St),-0.0019925280199252805,0.0019925280199252805,-0.007471980074719798,-0.007471980074719798,-0.0034869240348692405,0.0004981320049813201,-0.0022415940224159406,-0.014943960149439594,-0.058281444582814465,-0.03536737235367383,-0.002988792029887921,-0.007721046077210457,-0.03636363636363648,-0.027148194271481976,-0.006475716064757158,-0.00448318804483188,0.007721046077210456,0.03835616438356178,0.02440846824408469,0.015442092154420913,0.01967621419676213,0.009962640099626397,0.008468244084682438,0.004483188044831881
Kendal Ave / Spadina Rd,0.015220700152206989,0.004566210045662101,0.002435312024353121,-0.003044140030441401,0.0015220700152207003,-0.0006088280060882802,-0.0021308980213089797,-0.02983257229832566,-0.0754946727549465,-0.025875190258751856,-0.01796042617960424,-0.03378995433789947,-0.039573820395738105,-0.03378995433789947,-0.019786910197869073,-0.009132420091324202,0.008523592085235924,-0.007914764079147641,-0.012785388127853877,-0.006088280060882801,-0.0012176560121765596,-0.0039573820395738205,0.015525114155251128,0.008523592085235924
McGill St / Church St,-0.00504686373467916,0.004902667627974041,0.0036049026676279717,0.0002883922134102379,0.0007209805335255948,-0.002018745493871665,-0.013698630136986299,-0.02826243691420324,-0.029416005767844186,-0.03215573179524143,-0.007786589762076426,-0.007354001441961068,-0.006488824801730351,-0.011824080749819763,0.0025955299206921398,0.01917808219178079,0.03071377072819025,0.029271809661139066,0.003316510454217734,-0.0010093727469358323,0.00014419610670511927,0.006633020908435471,-0.0034607065609228525,-0.0023071377072819027
Niagara St / Richmond St W,0.011506849315068506,0.0036529680365296802,0.0036529680365296802,0.0016438356164383565,0.0005479452054794519,-0.001643835616438356,-7.604267291953127e-20,-0.029223744292237393,-0.07799086757990846,-0.03506849315068486,0.005114155251141552,-0.02630136986301366,-0.02210045662100454,0.010410958904109601,0.004931506849315068,0.021187214611872125,0.05698630136986287,0.05479452054794507,0.009497716894977179,0.032694063926940575,0.02155251141552509,0.041278538812785294,0.008584474885844757,0.0045662100456621
Wellington St W / Portland St,-0.004483188044831879,-0.005479452054794518,-0.0034869240348692396,-0.0002490660024906595,0.002988792029887921,-0.02341220423412204,-0.03960149439601509,-0.026400996264009984,0.004981320049813203,0.02341220423412204,-0.026151930261519327,-0.010460772104607717,-0.006724782067247822,-0.022166874221668728,-0.0024906600249066024,0.011706102117061013,0.02117061021170609,0.01818181818181817,0.040597758405977735,0.007970112079701117,0.025902864259028664,0.009713574097135738,0.037359900373599125,-0.0037359900373598997
Victoria Park Subway Station - SMART,0.00027397260273972606,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013698630136986303,-0.00013698630136986303,-0.00027397260273972606,0.00027397260273972606,-0.0006849315068493151,0.000410958904109589,-0.0005479452054794521,0.0004109589041095891,0.0017808219178082193,3.8021336459765635e-20,-0.002602739726027398,0.0035616438356164395,0.0005479452054794521,-0.0004109589041095891,-0.00027397260273972606,0.0,0.0004109589041095891
Bloor St W / High Park Ave (High Park),-0.0007610350076103501,-0.00015220700152207,-0.00030441400304414,0.00015220700152207,-0.00015220700152207,-0.0015220700152207005,-0.003044140030441401,-0.0004566210045662101,-0.0036529680365296816,-0.00015220700152206992,-0.0004566210045662098,-0.002891933028919331,-0.002283105022831051,0.0013698630136986304,-0.0010654490106544903,0.0006088280060882801,-0.0009132420091324198,0.004261796042617962,-0.0033485540334855413,-0.0015220700152207005,-0.0010654490106544903,-0.0004566210045662101,-0.00015220700152206992,-0.00015220700152207
Exhibition GO Station,-0.00018264840182648402,0.0,0.0,0.0,0.0,0.00036529680365296805,0.001278538812785388,0.0010958904109589042,0.001643835616438356,-0.002374429223744292,0.0001826484018264841,0.001278538812785388,0.0007305936073059359,0.002557077625570776,-0.00018264840182648378,0.0045662100456621,0.0010958904109589038,-0.001278538812785388,-0.0010958904109589038,-0.005844748858447489,0.0001826484018264841,-0.004200913242009132,-0.001643835616438356,-0.001643835616438356
Bathurst St / Dundas St W,0.004470079307858685,0.0030281182408074966,0.003316510454217734,0.003460706560922853,0.0030281182408074966,0.009949531362653218,0.008651766402307142,0.043258832011535533,-0.019322278298485908,-0.0018745493871665463,0.0014419610670511898,0.0017303532804614275,-0.027253064167267412,-0.02509012256669064,-0.0053352559480893975,-0.029416005767844186,-0.026243691420331585,-0.023071377072818984,-0.004614275414563804,-0.0028839221341023778,-0.013842826243691417,-0.008219178082191785,0.001586157173756308,0.007354001441961068
Danforth Ave / Aldridge Ave,-0.00049813200498132,0.0014943960149439604,0.00049813200498132,0.00024906600249066,0.0,-0.00049813200498132,-0.00049813200498132,-0.02241594022415939,-0.010709838107098375,-0.007471980074719798,-0.00049813200498132,-0.010460772104607717,-0.007721046077210457,-0.004981320049813199,-0.0037359900373599,0.009713574097135736,-0.0012453300124533003,0.012204234122042336,0.009962640099626396,0.013200498132004974,0.0034869240348692405,-0.0032378580323785804,0.00398505603985056,-0.0024906600249066007
Boston Ave / Queen St E,0.005479452054794516,0.002162941600576784,0.002739726027397259,-0.0002883922134102379,0.0008651766402307138,-0.0011535688536409515,0.0004325883201153569,-0.0011535688536409515,-0.04008651766402293,0.011535688536409527,0.0018745493871665457,-0.00692141312184571,-0.025378514780100874,-0.006056236481614993,0.004325883201153566,0.0072098053352559486,0.02350396539293434,0.0374909877433308,0.025234318673395758,0.013842826243691417,0.011103100216294171,0.01874549387166544,0.01441961067051189,0.009805335255948098
Fort York  Blvd / Capreol Crt,0.010870525850640734,0.012019443216968618,0.012461334511710111,0.00724701723376049,-0.0034467520989836476,0.003888643393725141,-0.00848431285903667,-0.0327883340698191,-0.18391515687140625,-0.05329209014582442,-0.014317277949624382,-0.02333186036235088,-0.08342907644719343,-0.06159964648696427,-0.017322138753866536,0.0017675651789659734,0.03208130799823269,0.09288555015466113,0.04065399911621789,0.02112240388864338,0.0414494034467526,0.060627485638533006,0.040123729562528083,0.024038886433937288
Riverdale Park North (Broadview Ave),0.0025570776255707762,0.001643835616438356,0.0029223744292237444,-0.00018264840182648424,0.0005479452054794521,0.0007305936073059362,-0.0038356164383561635,-0.003287671232876712,-0.03214611872146113,-0.012602739726027407,-0.014063926940639272,-0.013150684931506855,-0.02630136986301366,-0.021917808219178058,-0.010045662100456633,-0.0021917808219178085,0.0016438356164383554,0.02246575342465751,0.011872146118721472,0.004018264840182647,0.0034703196347031957,0.015159817351598173,0.00913242009132421,0.005844748858447489
Dundas St E / Pembroke St - SMART,0.00684931506849315,0.004794520547945206,0.002054794520547945,0.0025684931506849314,-0.0061643835616438354,-0.0008561643835616438,-0.003424657534246575,-0.01386986301369863,-0.0261986301369863,-0.03202054794520548,-0.013184931506849315,-0.010102739726027397,-0.003938356164383562,-0.00821917808219178,-0.00410958904109589,0.003938356164383562,0.003424657534246575,0.0008561643835616438,0.002054794520547945,0.009589041095890411,0.012157534246575343,0.018493150684931507,0.01797945205479452,0.012671232876712329
Dundas St W / St. Patrick St,-0.0007209805335255948,-0.0015861571737563088,0.0007209805335255948,0.0002883922134102379,0.00014419610670511894,0.0002883922134102379,0.0007209805335255951,0.02062004325883197,0.06705118961788081,0.02350396539293434,-0.0030281182408074966,0.006056236481614993,0.008219178082191785,0.002162941600576784,0.0008651766402307134,-0.004325883201153566,-0.018601297764960317,-0.03287671232876702,-0.014275414563806772,-0.009661139149242978,-0.011391492429704407,-0.003460706560922853,-0.0005767844268204758,0.0010093727469358328
Gerrard St E / River St,0.013698630136986294,0.010211706102117055,0.012702366127023655,0.00547945205479452,0.0022415940224159406,0.0022415940224159406,-0.007222914072229138,-0.01967621419676213,-0.050809464508094745,-0.06774595267745945,-0.012204234122042336,-0.013698630136986294,-0.008468244084682438,-0.024657534246575352,-0.029389788293897934,-0.004234122042341221,0.013947696139476953,0.034620174346201835,0.03437110834371118,-0.0019925280199252805,0.01867995018679949,0.027895392278953962,0.028144458281444625,0.02440846824408469
Hanna Ave / Liberty St,0.0021917808219178076,-0.0010958904109589042,0.0009132420091324202,0.0036529680365296794,0.001278538812785388,0.00018264840182648394,0.008767123287671243,0.010045662100456635,0.009315068493150695,-0.020456621004566192,-0.004018264840182647,0.0014611872146118724,-0.011872146118721472,-0.016986301369863007,-0.005662100456621004,-0.0012785388127853883,0.007123287671232881,0.011872146118721472,0.008767123287671243,0.003470319634703196,0.016438356164383557,0.01607305936073059,0.017351598173515975,0.010593607305936087
Donlands Station,0.0027397260273972607,0.0034869240348692405,-0.0012453300124533003,-0.0004981320049813201,0.0,-0.0014943960149439604,-0.010709838107098375,-0.013200498132004974,-0.020423412204234107,-0.006973848069738478,-0.006226650062266499,-0.006226650062266499,-0.007222914072229138,-0.005728518057285179,-0.0034869240348692405,-0.009215442092154417,0.016189290161892893,0.007471980074719798,0.013449564134495634,0.011457036114570355,0.007970112079701117,0.006973848069738478,0.011955168119551676,0.007721046077210457
York St / Queens Quay W,0.010958904109589059,0.004972095383054283,0.0033485540334855374,0.0018264840182648397,0.0004058853373921867,0.0008117706747843734,0.009030948756976164,0.03084728564180608,0.08442415017757562,0.004058853373921863,-0.006595636732623033,0.022323693556570323,0.052968036529680254,0.030136986301369767,0.018366311516996497,-0.0024353120243531187,-0.030339928970065856,0.008320649416539833,-0.014713343480466802,-0.00558092338914256,-0.014408929477422661,-0.006900050735667173,-0.006494165398274986,-0.007610350076103504
Widmer St / Adelaide St W,-0.007354001441961068,-0.0017303532804614275,-0.00259552992069214,0.0014419610670511895,0.0005767844268204758,0.00692141312184571,0.003460706560922853,-0.013842826243691417,0.10180245133381546,0.03056957462148513,-0.010093727469358337,0.009084354722422501,0.010093727469358337,-0.024801730353280402,0.0028839221341023773,0.005912040374909874,-0.011535688536409527,-0.036481614996394976,-0.021341023792357562,0.0007209805335255951,0.0014419610670511893,0.003316510454217734,-0.007498197548666188,-0.0023071377072819022
Bond St / Queen St E,-0.00482191780821918,-0.006904109589041099,0.00010958904109589045,-0.0018630136986301372,0.0004383561643835617,0.007123287671232881,0.026410958904109508,0.0550136986301363,0.04745205479452002,0.03134246575342447,0.019178082191780837,0.028931506849314934,0.02794520547945194,0.02290410958904109,0.00942465753424658,-0.0004383561643835626,-0.027726027397260166,-0.04230136986301328,-0.0073424657534246615,-0.006246575342465756,-0.004054794520547947,-0.014794520547945215,-0.012712328767123297,-0.007452054794520552
Bay St / Davenport Rd,-0.004748858447488584,-0.0016438356164383558,0.0001826484018264841,0.0018264840182648401,0.0007305936073059361,-0.0007305936073059361,-0.0014611872146118722,-0.025388127853881243,-0.024474885844748825,-0.008767123287671243,0.010045662100456635,-0.01771689497716894,0.004383561643835616,-0.0038356164383561643,-0.003105022831050228,-0.004200913242009132,0.009315068493150695,0.00036529680365296767,-0.006210045662100458,-0.0009132420091324202,-0.0027397260273972603,0.0029223744292237435,-0.0010958904109589045,-0.005844748858447489
51 Parliament St,0.008074981975486666,0.005479452054794516,0.0028839221341023778,0.004325883201153566,0.002018745493871665,0.0011535688536409515,0.006633020908435471,0.005479452054794516,0.0200432588320115,0.02076423936553709,0.001297764960346071,0.002162941600576784,-0.027108868060562293,-0.002739726027397259,0.01441961067051189,0.0010093727469358323,0.0002883922134102376,-0.009516943042537859,0.0002883922134102382,0.009084354722422501,0.014852198990627244,0.0072098053352559486,0.007930785868781546,0.015140591204037481
Euclid Ave / Bloor St W,-0.003028118240807496,-0.006200432588320113,-0.00504686373467916,-0.00692141312184571,-0.0031723143475126153,0.00014419610670511864,-0.008074981975486666,-0.013121845710165825,-0.021196827685652446,-0.01600576784426819,-0.00043258832011535715,-0.0018745493871665463,-0.01600576784426819,-0.018024513338139845,-0.00692141312184571,-0.008795962509012262,-0.0018745493871665463,0.024801730353280402,0.020475847152126855,0.006056236481614993,0.002018745493871665,0.014996395097332365,0.01470800288392213,0.005912040374909874
Queen's Park Cres E / Grosvenor St - SMART,-0.0006849315068493151,0.0022831050228310505,-0.001598173515981735,-0.00022831050228310502,0.00022831050228310502,0.006621004566210046,0.007990867579908677,0.03721461187214619,0.07671232876712293,0.020547945205479427,0.0057077625570776235,-0.006621004566210046,-0.006621004566210046,0.0089041095890411,-0.009132420091324206,-0.0034246575342465747,-0.05570776255707757,-0.05776255707762549,-0.010958904109589048,0.0004566210045662098,-0.004337899543378994,-0.00319634703196347,7.604267291953127e-20,-0.0034246575342465747
Queen St W / Close Ave,0.007385348421679576,0.002382370458606312,0.004050029779630731,0.0020250148898153654,0.0017867778439547345,-0.001310303752233472,-0.00917212626563432,-0.00917212626563432,-0.010244192972007165,-0.019892793329362776,-0.013222156045265068,-0.012745681953543803,-0.0134603930911257,-0.014175104228707597,-0.010005955926146531,-0.006194163192376414,0.0019058963668850497,0.004883859440142939,0.009886837403216216,0.012626563430613488,0.012745681953543803,0.01631923764145329,0.017033948779035187,0.011673615247170957
Chorley Park - SMART,0.00045662100456621003,0.0,0.0,0.0,0.0,-0.00045662100456621003,-0.0089041095890411,-0.005479452054794518,-0.0009132420091324201,-0.000684931506849315,-0.0002283105022831051,-0.0004566210045662101,-0.0006849315068493151,0.0034246575342465747,0.002968036529680365,0.00639269406392694,0.0034246575342465747,-0.0045662100456620985,-0.001141552511415525,0.0004566210045662099,0.000684931506849315,0.0,0.001598173515981735,-0.0006849315068493151
Danforth Ave / Westlake Ave,0.0009132420091324201,0.0009132420091324201,0.001278538812785388,0.00018264840182648402,0.0,0.0,0.0007305936073059361,-0.0009132420091324201,-0.003105022831050228,-0.00547945205479452,-0.0014611872146118722,-0.002009132420091324,-0.0018264840182648401,-0.0018264840182648401,-0.00018264840182648424,-0.001095890410958904,0.0014611872146118722,0.003470319634703196,0.0010958904109589038,0.0027397260273972603,0.002191780821917808,0.0012785388127853881,0.004931506849315068,0.0014611872146118722
Augusta Ave / Denison Sq,-0.004383561643835616,-0.0014611872146118722,-0.014063926940639272,-0.0036529680365296802,-0.0009132420091324198,-0.001278538812785388,-0.0036529680365296802,-0.01497716894977169,0.018995433789954323,0.012054794520547956,0.015707762557077624,0.020456621004566192,0.010410958904109601,0.006027397260273972,0.007305936073059364,0.006210045662100456,0.019726027397260256,0.0005479452054794526,-0.013150684931506855,-0.016986301369863007,0.0016438356164383565,-0.0045662100456621,-0.015890410958904106,-0.005114155251141552
Victoria St / Gould St (Ryerson University),-0.021917808219178037,-0.011391492429704407,-0.004614275414563804,-0.007498197548666188,-0.0018745493871665463,-0.00014419610670511927,0.017015140591204018,0.054361932227829986,0.0826243691420341,0.05522710886806072,0.031290555155010724,0.05118961788031728,0.07714491708723943,0.0713770728190345,0.027541456380677648,0.0028839221341023778,-0.022062004325883157,-0.02263878875270363,-0.010670511896178814,-0.030425378514780013,-0.06402307137707322,-0.047440519105984076,-0.04037490987743317,-0.02408074981975481
University Ave / Gerrard St W,-0.006356164383561647,-0.007671232876712333,-0.0046027397260273994,-0.0035068493150684945,-0.00252054794520548,0.0006575342465753429,0.04109589041095851,0.0734246575342455,0.1607671232876683,0.0881095890410945,0.05567123287671163,0.05917808219178005,0.07298630136986195,0.04164383561643795,0.015452054794520559,-0.01972602739726029,-0.06126027397260192,-0.08098630136986178,-0.04230136986301328,-0.026958904109588948,-0.0412054794520544,-0.05358904109588976,-0.033315068493150454,-0.017205479452054806
Dufferin St / Sylvan Av (Dufferin Grove Park),0.002018745493871665,-0.0014419610670511898,-0.0015861571737563088,-0.0010093727469358328,-0.0004325883201153569,-0.0004325883201153569,-0.0004325883201153569,-0.003460706560922853,-0.009805335255948098,0.0004325883201153569,3.041706916781251e-19,-0.001297764960346071,-0.0023071377072819027,0.009805335255948098,-0.00043258832011535715,0.009084354722422501,0.007642393655371307,0.006633020908435471,0.006488824801730351,0.0024513338139870214,0.0005767844268204761,-0.0005767844268204756,-0.002451333813987021,0.002739726027397259
25 York St (ACC/Union Station South),-0.010211706102117055,0.00547945205479452,-0.0027397260273972616,-0.003486924034869241,-0.0002490660024906601,0.016438356164383553,0.0022415940224159406,-0.058281444582814465,0.09663760896637605,0.040846824408468395,-0.009713574097135734,-0.04657534246575357,0.019925280199252788,0.018181818181818174,0.01967621419676213,0.02092154420921543,0.04881693648816949,-0.02938978829389793,-0.009713574097135738,0.015940224159402234,0.039103362391033764,0.03088418430884191,0.0034869240348692422,-0.010460772104607715
Queen St W / Gladstone Ave,0.003470319634703196,0.008949771689497727,0.005296803652968036,0.005662100456621004,0.003470319634703196,0.0009132420091324202,-0.00748858447488585,-0.04365296803652958,-0.12200913242009277,-0.02264840182648399,-0.00547945205479452,-0.029041095890410908,-0.040365296803652875,-0.008949771689497725,0.005114155251141552,0.02210045662100454,0.06283105022831034,0.08986301369862999,0.021917808219178058,0.0012785388127853883,0.027762557077625524,0.05041095890410947,0.017351598173515975,0.008949771689497727
King St W / Joe Shuster Way,0.006575342465753427,0.0021917808219178076,0.010045662100456635,0.0045662100456621,0.00036529680365296794,-0.001643835616438356,-0.0012785388127853877,-0.016438356164383557,-0.015890410958904106,-0.01442922374429224,-0.012420091324200922,-0.006210045662100458,-0.016986301369863007,-0.024474885844748825,-0.0025570776255707762,0.005114155251141552,-0.0010958904109589042,0.018995433789954323,0.01607305936073059,0.006027397260273973,0.004200913242009131,0.014794520547945207,0.016255707762557074,0.00949771689497718
Robert St / Bloor St W - SMART,0.0003044140030441401,-0.0013698630136986304,-0.0010654490106544903,-0.0009132420091324202,0.00015220700152207,-0.00045662100456621003,-0.002283105022831051,-0.010958904109589024,-0.023287671232876655,-0.017199391171993872,-0.0010654490106544903,-0.0022831050228310505,-0.0013698630136986304,-0.00578386605783866,-0.003500761035007611,0.0021308980213089806,0.003957382039573821,0.01811263318112629,0.003805175038051751,0.002891933028919331,0.0016742770167427706,0.0027397260273972607,-0.002891933028919331,-0.007001522070015216
Adelaide St W / Bay St - SMART,-0.0005479452054794521,-0.000821917808219178,0.0004109589041095891,-0.0006849315068493151,0.0009589041095890411,0.005205479452054797,0.029452054794520597,0.05780821917808265,0.07068493150684994,0.026027397260273973,0.007397260273972598,0.00917808219178081,0.0021917808219178085,0.001643835616438356,-0.0004109589041095891,-0.0034246575342465765,-0.017123287671232838,-0.10164383561643844,-0.029315068493150732,-0.009452054794520536,-0.001506849315068493,-0.0005479452054794521,0.0024657534246575346,-0.001095890410958904
Sumach St / Carlton St. (Riverdale Farm),0.00430528375733855,0.004500978473581212,0.0037181996086105666,0.0023483365949119365,0.0011741682974559685,0.00136986301369863,-0.019960861056751447,-0.026810176125244577,-0.09608610567514735,-0.02524461839530329,-0.016438356164383553,-0.010763209393346391,-0.028375733855185863,-0.014872798434442268,-0.0031311154598825824,0.009980430528375743,0.025440313111545952,0.04207436399217212,0.02739726027397256,0.01565557729941291,0.010958904109589053,0.03033268101761247,0.01780821917808218,0.00665362035225049
Lake Shore Blvd W / Ontario Dr(Ontario Place),-0.0007147111375818942,0.00035735556879094697,0.0,0.0,0.0,0.00047647409172126264,-0.00023823704586063132,0.0008338296605122097,0.00023823704586063132,-0.00035735556879094697,0.0038117927337700994,0.0022632519356759967,0.004407385348421678,0.0011911852293031565,-0.003573555687909468,0.0025014889815366276,-0.005836807623585466,-0.0009529481834425253,0.0060750446694460974,0.0005955926146515785,-0.007147111375818944,-0.004407385348421678,-0.0075044669446098925,-0.00917212626563432
Metro Hall Plaza,-0.005276509386098421,-0.004566210045662096,-0.0024353120243531187,-0.0004058853373921867,0.0010147133434804665,0.0012176560121765598,0.00740740740740741,0.016032470826991413,0.1226788432267903,0.05712836123795029,0.01298833079655,0.013597158802638284,0.04657534246575313,0.03236935565702675,0.008523592085235928,-0.0032470826991374897,-0.06940639269406429,-0.0645357686453579,-0.012480974124809766,-0.0047691527143581885,-0.028209030948756916,-0.037239979705732895,-0.013089802130898047,-0.0038559107052257703
Princess St / Adelaide St E,0.009084354722422501,0.009516943042537859,0.005912040374909874,0.0018745493871665463,-0.002739726027397259,-0.003316510454217734,0.0030281182408074966,0.021485219899062682,0.08738284066330315,0.054361932227829986,0.0014419610670511893,-0.0040374909877433285,-0.006344628695025232,0.004325883201153566,0.0017303532804614269,-0.0072098053352559486,-0.019610670511896144,0.0002883922134102376,0.018745493871665436,0.006200432588320113,0.003893294881038209,0.01586157173756307,0.01773612112472961,0.013842826243691417
