,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
King St W / Joe Shuster Way,0.006998158379373847,-0.0014732965009208103,0.015101289134438315,0.0066298342541436465,0.000736648250460405,-0.0018416206261510127,0.002209944751381215,0.0007366482504604051,-0.00036832412523020257,-0.0011049723756906078,-0.0055248618784530384,-0.007366482504604051,-0.0136279926335175,-0.03204419889502762,-0.004051565377532229,-0.001104972375690608,-0.00441988950276243,-0.0033149171270718224,-0.004051565377532228,-0.0007366482504604062,-0.006261510128913444,0.0136279926335175,0.012891344383057094,0.005524861878453038
Robert St / Bloor St W - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adelaide St W / Bay St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sumach St / Carlton St. (Riverdale Farm),0.004735595895816889,0.00473559589581689,0.00394632991318074,0.002367797947908445,0.0019731649565903706,0.0019731649565903706,0.0003946329913180742,0.0015785319652722968,0.0,-0.0007892659826361484,-0.017363851617995276,-0.016574585635359126,-0.05880031570639296,-0.03670086819258087,-0.0153906866614049,-0.003946329913180741,-0.00394632991318074,-0.0019731649565903706,0.0019731649565903715,0.012628255722178374,0.00789265982636148,0.03591160220994473,0.027229676400947124,0.0138121546961326
Lake Shore Blvd W / Ontario Dr(Ontario Place),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metro Hall Plaza,-0.006752608962553708,-0.003069367710251688,-0.00266011868221813,0.0002046245140167792,-0.00266011868221813,-0.0034786167382852462,-0.0012277470841006752,-0.0002046245140167792,0.002046245140167792,0.0032739922242684674,0.008594229588704719,0.02598731328013101,0.10190300798035569,0.06118272969101678,0.016369961121342348,0.01023122570083895,0.0020462451401677927,0.00470636382238592,0.005320237364436256,-0.0006138735420503376,-0.06527521997135229,-0.07796193984039235,-0.01575608757929201,-0.005934110906486593
Princess St / Adelaide St E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Claremont St / Dundas St W,0.015299617509562265,0.01742456438589036,0.0016999575010624738,-0.0004249893752656184,-0.0004249893752656184,0.003824904377390565,-0.0012749681257968552,0.0004249893752656184,-0.0004249893752656184,-0.0004249893752656184,0.0,-0.013599660008499789,-0.06629834254143632,-0.05227369315767097,-0.022099447513812175,-0.0012749681257968552,-0.002974925626859329,-0.000849978750531237,-3.066914432666178e-19,0.0016999575010624738,0.022524436889077792,0.030174245643858896,0.0182745431364216,0.011049723756906073
Sherbourne St / Wellesley St,0.008376403493138472,0.017822135091783983,0.01889146319729102,0.010515059704152549,0.009267510247727671,0.003564427018356797,0.001960434860096239,0.002851541614685438,-0.0040990910711103164,0.0,-0.005524861878453035,-0.05596150418820202,-0.16307253608982258,-0.0885760114061676,-0.0466939939404741,-0.03350561397255389,-0.02227766886472998,-0.013901265371591507,-0.014970593477098545,-0.008911067545891991,0.032436285867046846,0.05114952771342021,0.04705043664230978,0.013901265371591507
College St / Crawford St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parliament St / Bloor St E,0.0011049723756906078,-0.0007366482504604052,-0.0011049723756906078,0.00036832412523020273,0.0,-0.0007366482504604051,0.00036832412523020257,-0.00036832412523020257,0.0,0.0,-0.00036832412523020257,-0.005893186003683241,-0.009944751381215469,-0.013996316758747705,-0.006998158379373848,-0.00441988950276243,-0.0033149171270718224,-0.0018416206261510127,-0.004051565377532228,-0.0029465930018416206,0.005156537753222836,-0.009208103130755063,-0.0029465930018416206,0.001104972375690608
Parliament St / Aberdeen Ave,0.009944751381215469,0.010313075506445672,0.00147329650092081,-0.0007366482504604056,-0.0014732965009208103,0.0003683241252302024,0.0007366482504604052,0.0033149171270718232,0.0011049723756906078,-0.0011049723756906078,-0.0007366482504604052,-0.0014732965009208096,-0.08766114180478801,-0.057826887661141704,-0.01657458563535913,-0.00883977900552486,-0.004051565377532228,-0.0066298342541436465,0.008471454880294658,0.0018416206261510117,0.01657458563535913,0.06003683241252292,0.03720073664825044,0.02394106813996319
Queen St W / Portland St,-0.04218985434455045,-0.021597187343043688,-0.011551983927674533,-0.022099447513812143,-0.0095429432446007,0.005022601707684582,-0.008036162732295328,-0.0025113008538422904,0.001506780512305374,0.003515821195379207,0.010547463586137616,0.014565544952285278,0.13108990457056746,0.08086388749372204,0.07533902561526895,0.057257659467604305,0.022099447513812143,0.017579105976896024,0.009040683073832245,0.022099447513812143,0.004018081366147665,-0.05876443997990969,-0.0391762933199397,-0.03967855349070816
Sorauren/Geoffrey (Sorauren Park) - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christie St / Benson Ave (Wychwood Barns),0.0017446932247746436,-0.007269555103227678,0.0011631288165164292,0.0,0.0002907822041291073,0.0008723466123873218,0.0002907822041291073,0.0,-0.0002907822041291073,-0.0002907822041291073,-0.006687990694969464,-0.014829892410584473,-0.052050014539110075,-0.020063972084908423,-0.006687990694969464,-0.0049432974701948225,-0.011631288165164283,-0.005234079674323929,-0.005524861878453036,-0.0026170398371619654,-0.0005815644082582146,0.0049432974701948225,0.0008723466123873225,-0.001744693224774643
Cherry St / Mill St,0.007366482504604051,0.0022099447513812156,-0.00147329650092081,-0.00441988950276243,-0.0022099447513812156,0.00036832412523020257,0.0011049723756906078,0.00036832412523020257,0.0,0.0,0.0011049723756906078,-0.020994475138121575,-0.0136279926335175,-0.00736648250460405,0.0033149171270718224,0.01546961325966852,0.011049723756906077,0.014732965009208112,0.0018416206261510125,0.011049723756906077,0.023204419889502788,0.028729281767955805,0.0265193370165746,0.01657458563535913
King St W / Stafford St,-0.01252302025782689,0.0033149171270718232,0.00441988950276243,0.00036832412523020306,0.004051565377532228,0.0014732965009208103,-0.0011049723756906078,0.0,0.0,0.0011049723756906078,-0.00036832412523020273,0.017679558011049742,0.10791896869244909,0.07182320441988936,0.033885819521178626,-0.0066298342541436465,-0.027255985267035,-0.0018416206261510132,0.0025782688766114174,-0.0025782688766114174,-0.018416206261510148,-0.07845303867403298,-0.06593001841620613,-0.02909760589318601
Stewart St / Bathurst St  - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
King St W / Douro St,0.0005022601707684582,0.0025113008538422904,0.0075339025615268704,0.0005022601707684581,0.0075339025615268704,0.0020090406830738324,-0.0005022601707684581,0.001004520341536916,-0.0005022601707684581,-0.0005022601707684581,-0.0025113008538422904,-0.021094927172275228,-0.015067805123053736,0.0025113008538422904,-0.004018081366147665,0.001004520341536916,-0.008538422903063786,-0.011049723756906073,0.004520341536916123,0.0005022601707684579,0.014565544952285278,0.028628829733802093,0.003013561024610749,0.0025113008538422904
Cariboo St / Rail Path,0.004361733061936608,-0.0005815644082582146,-0.0005815644082582146,0.0,0.002035475428903751,0.0005815644082582146,-0.0011631288165164292,0.0002907822041291073,0.0,-0.008141901715615,-0.0031986042454201806,-0.004361733061936608,-0.006397208490840357,-0.012794416981680717,-0.005524861878453036,-0.0014539110206455365,-0.0034893864495492873,0.0002907822041291073,-0.0017446932247746436,0.004652515266065715,0.007851119511485892,-0.0002907822041291073,0.010758941552776962,0.0014539110206455365
